month,feature_a,feature_b
2023-01-01,-0.61,1
2023-02-01,1.45,0
2023-03-01,-2.43,9
2023-04-01,-0.82,3
2023-05-01,0.83,0
2023-06-01,-0.7,6
2023-07-01,-0.78,3
2023-08-01,2.03,2
2023-09-01,0.38,4
2023-10-01,0.93,4
2023-11-01,0.49,6
2023-12-01,0.16,9
2024-01-01,1.26,8
2024-02-01,1.91,8
2024-03-01,-1.68,4
2024-04-01,-0.04,5
2024-05-01,-0.04,1
2024-06-01,-0.43,5
2024-07-01,0.98,6
2024-08-01,0.26,8
2024-09-01,1.93,0
2024-10-01,1.1,8
2024-11-01,1.36,5
2024-12-01,-1.2,0
2025-01-01,-0.81,9
2025-02-01,-0.72,4
2025-03-01,1.32,4
2025-04-01,-0.97,1
2025-05-01,-0.94,0
2025-06-01,-1.12,0
2025-07-01,2.75,2
2025-08-01,-0.14,2
2025-09-01,0.53,4
2025-10-01,-1.14,6
2025-11-01,0.96,9
2025-12-01,-1.77,7
2026-01-01,-0.98,4
2026-02-01,-0.73,9
2026-03-01,0.22,5
2026-04-01,-0.79,4
2026-05-01,1.52,2
2026-06-01,0.5,4
2026-07-01,-0.69,0
2026-08-01,1.0,1
2026-09-01,-0.39,9
2026-10-01,-0.59,1
2026-11-01,0.9,5
2026-12-01,-2.45,1
2027-01-01,0.73,6
2027-02-01,-0.71,9
2027-03-01,-0.71,4
2027-04-01,1.96,1
2027-05-01,-0.53,0
2027-06-01,0.96,7
2027-07-01,0.28,1
2027-08-01,0.38,3
2027-09-01,-0.25,8
2027-10-01,-0.3,5
2027-11-01,1.53,8
2027-12-01,0.93,8
