store_ref,population_k,median_age,urban_flag
ST01,138,32.0,1
ST02,227,42.1,1
ST03,219,44.2,1
ST04,381,31.0,0
ST05,229,47.0,1
ST06,157,38.2,1
ST07,350,51.2,0
ST08,133,28.3,0
ST09,114,29.9,1
ST10,352,42.9,0
ST11,41,34.2,0
ST12,197,37.7,0
ST13,420,49.8,1
ST14,450,36.3,1
ST15,53,29.2,1
ST16,444,31.4,1
ST17,323,41.3,1
ST18,288,46.6,0
ST19,283,46.2,0
ST20,40,39.3,0
ST21,488,33.8,0
ST22,319,31.1,0
ST23,111,33.4,1
ST24,479,32.8,1
ST25,446,49.8,0
ST26,298,37.8,1
ST27,82,30.8,0
ST28,108,43.3,0
ST29,102,39.0,1
ST30,450,28.7,0
