store_code,region,store_size_sqm,store_type
ST01,north,1688,express
ST02,north,421,flagship
ST03,west,1975,flagship
ST04,north,1159,express
ST05,east,1318,express
ST06,south,290,express
ST07,south,1790,standard
ST08,north,1890,flagship
ST09,north,1581,standard
ST10,east,508,express
ST11,north,1147,flagship
ST12,east,938,flagship
ST13,west,905,standard
ST14,east,1184,standard
ST15,west,1486,standard
ST16,east,1493,standard
ST17,east,635,standard
ST18,north,1887,standard
ST19,east,987,standard
ST20,north,1525,express
ST21,north,1760,standard
ST22,west,825,express
ST05,east,1318,express
