sku,category,unit_price_eur,brand
SKU001,bakery,39.08,Initech
SKU002,produce,58.66,Soylent
SKU003,produce,59.13,Umbrella
SKU004,bakery,95.18,Acme
SKU005,dairy,34.47,Initech
SKU006,frozen,41.4,Soylent
SKU007,dairy,61.74,Soylent
SKU008,drinks,88.75,Hooli
SKU009,drinks,70.91,Umbrella
SKU010,frozen,47.62,Hooli
SKU011,produce,81.64,Initech
SKU012,produce,49.05,Soylent
SKU013,bakery,96.39,Umbrella
SKU014,frozen,28.97,Hooli
SKU015,drinks,13.61,Hooli
SKU016,bakery,83.21,Hooli
SKU017,bakery,30.43,Hooli
SKU018,produce,84.89,Initech
SKU019,frozen,61.33,Hooli
SKU020,bakery,51.39,Acme
SKU021,dairy,9.62,Initech
SKU022,dairy,78.85,Soylent
SKU023,frozen,7.53,Umbrella
SKU024,dairy,96.55,Acme
SKU025,produce,87.82,Soylent
SKU026,drinks,30.99,Initech
SKU027,drinks,13.66,Soylent
SKU028,produce,88.68,Hooli
SKU029,dairy,48.51,Globex
SKU030,frozen,13.36,Umbrella
SKU031,frozen,50.35,Acme
SKU032,bakery,25.44,Umbrella
SKU033,drinks,41.38,Hooli
SKU034,bakery,64.38,Hooli
SKU035,drinks,91.62,Soylent
SKU036,dairy,80.29,Globex
SKU037,frozen,16.94,Initech
SKU038,frozen,48.26,Hooli
SKU039,dairy,49.7,Soylent
SKU040,drinks,98.96,Hooli
SKU041,dairy,9.6,Globex
SKU042,drinks,51.57,Initech
SKU043,frozen,91.52,Soylent
SKU044,produce,40.49,Globex
SKU045,bakery,26.91,Soylent
SKU046,produce,56.04,Acme
SKU047,produce,32.69,Acme
SKU048,dairy,92.78,Hooli
SKU049,produce,9.4,Globex
SKU050,bakery,21.46,Globex
SKU051,bakery,9.3,Globex
SKU052,drinks,71.48,Acme
SKU053,drinks,30.02,Soylent
SKU054,frozen,90.12,Hooli
SKU055,frozen,89.47,Acme
SKU056,drinks,93.7,Umbrella
SKU057,drinks,26.36,Initech
SKU058,bakery,1.07,Soylent
SKU059,bakery,39.37,Soylent
SKU060,drinks,96.29,Soylent
