week_date,kwh_consumed
2023-01-02,484.6
2023-01-09,464.2
2023-01-16,489.6
2023-01-23,489.9
2023-01-30,442.9
2023-02-06,448.0
2023-02-13,463.8
2023-02-20,450.7
2023-02-27,447.9
2023-03-06,427.4
2023-03-13,444.9
2023-03-20,434.5
2023-03-27,414.7
2023-04-03,421.3
2023-04-10,402.1
2023-04-17,373.1
2023-04-24,382.6
2023-05-01,354.2
2023-05-08,373.8
2023-05-15,352.6
2023-05-22,344.1
2023-05-29,331.1
2023-06-05,355.0
2023-06-12,330.7
2023-06-19,324.0
2023-06-26,323.8
2023-07-03,336.8
2023-07-10,335.2
2023-07-17,338.0
2023-07-24,341.5
2023-07-31,371.5
2023-08-07,338.6
2023-08-14,343.3
2023-08-21,345.9
2023-08-28,375.3
2023-09-04,391.6
2023-09-11,382.1
2023-09-18,380.8
2023-09-25,390.9
2023-10-02,423.0
2023-10-09,434.4
2023-10-16,441.2
2023-10-23,432.6
2023-10-30,455.2
2023-11-06,462.1
2023-11-13,471.6
2023-11-20,488.5
2023-11-27,485.1
2023-12-04,497.3
2023-12-11,492.4
2023-12-18,499.0
2023-12-25,506.2
2024-01-01,475.8
2024-01-08,492.6
2024-01-15,488.9
2024-01-22,483.9
2024-01-29,485.7
2024-02-05,507.6
2024-02-12,466.6
2024-02-19,487.6
