week_key,is_holiday_week,week_of_year
2021-01-04,1,1
2021-01-11,0,2
2021-01-18,0,3
2021-01-25,0,4
2021-02-01,0,5
2021-02-08,0,6
2021-02-15,0,7
2021-02-22,0,8
2021-03-01,0,9
2021-03-08,0,10
2021-03-15,0,11
2021-03-22,0,12
2021-03-29,0,13
2021-04-05,0,14
2021-04-12,0,15
2021-04-19,0,16
2021-04-26,0,17
2021-05-03,0,18
2021-05-10,0,19
2021-05-17,0,20
2021-05-24,0,21
2021-05-31,0,22
2021-06-07,0,23
2021-06-14,0,24
2021-06-21,0,25
2021-06-28,1,26
2021-07-05,1,27
2021-07-12,1,28
2021-07-19,1,29
2021-07-26,1,30
2021-08-02,1,31
2021-08-09,0,32
2021-08-16,0,33
2021-08-23,0,34
2021-08-30,0,35
2021-09-06,0,36
2021-09-13,0,37
2021-09-20,0,38
2021-09-27,0,39
2021-10-04,0,40
2021-10-11,0,41
2021-10-18,0,42
2021-10-25,0,43
2021-11-01,0,44
2021-11-08,0,45
2021-11-15,0,46
2021-11-22,0,47
2021-11-29,0,48
2021-12-06,0,49
2021-12-13,0,50
2021-12-20,1,51
2021-12-27,1,52
2022-01-03,1,1
2022-01-10,0,2
2022-01-17,0,3
2022-01-24,0,4
2022-01-31,0,5
2022-02-07,0,6
2022-02-14,0,7
2022-02-21,0,8
2022-02-28,0,9
2022-03-07,0,10
2022-03-14,0,11
2022-03-21,0,12
2022-03-28,0,13
2022-04-04,0,14
2022-04-11,0,15
2022-04-18,0,16
2022-04-25,0,17
2022-05-02,0,18
2022-05-09,0,19
2022-05-16,0,20
2022-05-23,0,21
2022-05-30,0,22
2022-06-06,0,23
2022-06-13,0,24
2022-06-20,0,25
2022-06-27,1,26
2022-07-04,1,27
2022-07-11,1,28
2022-07-18,1,29
2022-07-25,1,30
2022-08-01,1,31
2022-08-08,0,32
2022-08-15,0,33
2022-08-22,0,34
2022-08-29,0,35
2022-09-05,0,36
2022-09-12,0,37
2022-09-19,0,38
2022-09-26,0,39
2022-10-03,0,40
2022-10-10,0,41
2022-10-17,0,42
2022-10-24,0,43
2022-10-31,0,44
2022-11-07,0,45
2022-11-14,0,46
2022-11-21,0,47
2022-11-28,0,48
2022-12-05,0,49
2022-12-12,0,50
2022-12-19,1,51
2022-12-26,1,52
2023-01-02,1,1
2023-01-09,0,2
2023-01-16,0,3
2023-01-23,0,4
2023-01-30,0,5
2023-02-06,0,6
2023-02-13,0,7
2023-02-20,0,8
2023-02-27,0,9
2023-03-06,0,10
2023-03-13,0,11
2023-03-20,0,12
2023-03-27,0,13
2023-04-03,0,14
2023-04-10,0,15
2023-04-17,0,16
2023-04-24,0,17
2023-05-01,0,18
2023-05-08,0,19
2023-05-15,0,20
2023-05-22,0,21
2023-05-29,0,22
2023-06-05,0,23
2023-06-12,0,24
2023-06-19,0,25
2023-06-26,1,26
2023-07-03,1,27
2023-07-10,1,28
2023-07-17,1,29
2023-07-24,1,30
2023-07-31,1,31
2023-08-07,0,32
2023-08-14,0,33
2023-08-21,0,34
2023-08-28,0,35
2023-09-04,0,36
2023-09-11,0,37
2023-09-18,0,38
2023-09-25,0,39
2023-10-02,0,40
2023-10-09,0,41
2023-10-16,0,42
2023-10-23,0,43
2023-10-30,0,44
2023-11-06,0,45
2023-11-13,0,46
2023-11-20,0,47
2023-11-27,0,48
2023-12-04,0,49
2023-12-11,0,50
2023-12-18,1,51
2023-12-25,1,52
2024-01-01,1,1
2024-01-08,0,2
2024-01-15,0,3
2024-01-22,0,4
2024-01-29,0,5
2024-02-05,0,6
2024-02-12,0,7
2024-02-19,0,8
2024-02-26,0,9
2024-03-04,0,10
2024-03-11,0,11
2024-03-18,0,12
