week_date,avg_temp_c,is_holiday_week
2023-01-02,-1.4,1
2023-01-09,1.4,0
2023-01-16,2.6,0
2023-01-23,3.8,0
2023-01-30,4.6,0
2023-02-06,5.4,0
2023-02-13,3.8,0
2023-02-20,4.4,0
2023-02-27,8.0,0
2023-03-06,7.0,0
2023-03-13,5.9,0
2023-03-20,7.3,0
2023-03-27,9.0,0
2023-04-03,13.0,0
2023-04-10,13.5,0
2023-04-17,15.8,0
2023-04-24,14.7,0
2023-05-01,17.0,0
2023-05-08,18.9,0
2023-05-15,18.0,0
2023-05-22,20.4,0
2023-05-29,18.9,0
2023-06-05,20.1,0
2023-06-12,20.6,0
2023-06-19,19.3,0
2023-06-26,22.9,1
2023-07-03,21.1,0
2023-07-10,22.0,0
2023-07-17,22.7,0
2023-07-24,22.2,0
2023-07-31,22.2,0
2023-08-07,20.0,0
2023-08-14,18.6,0
2023-08-21,18.5,0
2023-08-28,14.3,0
2023-09-04,13.8,0
2023-09-11,12.9,0
2023-09-18,12.4,0
2023-09-25,14.0,0
2023-10-02,10.2,0
2023-10-09,10.0,0
2023-10-16,12.2,0
2023-10-23,7.7,0
2023-10-30,8.8,0
2023-11-06,4.5,0
2023-11-13,5.0,0
2023-11-20,2.6,0
2023-11-27,3.1,0
2023-12-04,4.8,0
2023-12-11,-0.8,0
2023-12-18,3.2,0
2023-12-25,2.5,1
2024-01-01,0.8,1
2024-01-08,-0.8,0
2024-01-15,2.4,0
2024-01-22,1.6,0
2024-01-29,3.6,0
2024-02-05,3.8,0
2024-02-12,7.7,0
2024-02-19,4.9,0
